@20230813_2136 @20230813_2136 [EP 1/250] lr: 9.97904353425838e-05, took: 112.36s (avg: 112.36s), ETA: 0d:7h:44m:48s [TRAIN] loss: 33280.1758, iou: 0.0036, f1: 0.0071 [EVAL] loss: 36232.3867, iou: 0.0028, f1: 0.0056
@20230813_2326 @20230813_2326 [EP 99/250] lr: 8.2721198850777e-05, took: 61.58s (avg: 61.58s), ETA: 0d:2h:33m:31s [TRAIN] loss: 317.3674, iou: 0.8327, f1: 0.9083 [EVAL] loss: 1278.8154, iou: 0.6652, f1: 0.7934
@20230813_2327 @20230813_2327 [EP 100/250] lr: 8.257706940639764e-05, took: 61.58s (avg: 61.58s), ETA: 0d:2h:32m:30s [TRAIN] loss: 316.2429, iou: 0.8346, f1: 0.9095 [EVAL] loss: 1935.9720, iou: 0.5234, f1: 0.6801
@20230813_2328 @20230813_2328 [EP 101/250] lr: 8.243343472713605e-05, took: 61.70s (avg: 61.70s), ETA: 0d:2h:31m:29s [TRAIN] loss: 314.8347, iou: 0.8351, f1: 0.9098 [EVAL] loss: 1091.5917, iou: 0.7268, f1: 0.8363
@20230813_2329 @20230813_2329 [EP 102/250] lr: 8.229030208894983e-05, took: 61.69s (avg: 61.69s), ETA: 0d:2h:30m:28s [TRAIN] loss: 320.8046, iou: 0.8342, f1: 0.9092 [EVAL] loss: 988.7094, iou: 0.7407, f1: 0.8458
@20230813_2330 @20230813_2330 [EP 103/250] lr: 8.214767149183899e-05, took: 61.49s (avg: 61.49s), ETA: 0d:2h:29m:27s [TRAIN] loss: 320.7623, iou: 0.8356, f1: 0.9101 [EVAL] loss: 1175.6371, iou: 0.7041, f1: 0.8210
@20230813_2331 @20230813_2331 [EP 104/250] lr: 8.20055283838883e-05, took: 61.57s (avg: 61.57s), ETA: 0d:2h:28m:26s [TRAIN] loss: 310.6181, iou: 0.8388, f1: 0.9120 [EVAL] loss: 1873.0081, iou: 0.5036, f1: 0.6640
@20230813_2332 @20230813_2332 [EP 105/250] lr: 8.186388004105538e-05, took: 61.51s (avg: 61.51s), ETA: 0d:2h:27m:25s [TRAIN] loss: 300.6603, iou: 0.8424, f1: 0.9141 [EVAL] loss: 1388.9680, iou: 0.6458, f1: 0.7792
@20230813_2333 @20230813_2333 [EP 106/250] lr: 8.1722711911425e-05, took: 61.59s (avg: 61.59s), ETA: 0d:2h:26m:24s [TRAIN] loss: 297.1619, iou: 0.8449, f1: 0.9156 [EVAL] loss: 1661.8724, iou: 0.5929, f1: 0.7380
@20230813_2335 @20230813_2335 [EP 107/250] lr: 8.158203854691237e-05, took: 61.57s (avg: 61.57s), ETA: 0d:2h:25m:23s [TRAIN] loss: 297.7412, iou: 0.8468, f1: 0.9168 [EVAL] loss: 1417.1283, iou: 0.6421, f1: 0.7767
@20230813_2336 @20230813_2336 [EP 108/250] lr: 8.144184539560229e-05, took: 61.55s (avg: 61.55s), ETA: 0d:2h:24m:22s [TRAIN] loss: 295.0358, iou: 0.8471, f1: 0.9169 [EVAL] loss: 1401.5354, iou: 0.6452, f1: 0.7786
@20230813_2337 @20230813_2337 [EP 109/250] lr: 8.130213245749474e-05, took: 61.66s (avg: 61.66s), ETA: 0d:2h:23m:21s [TRAIN] loss: 296.8380, iou: 0.8486, f1: 0.9178 [EVAL] loss: 1432.1278, iou: 0.6449, f1: 0.7781
@20230813_2338 @20230813_2338 [EP 110/250] lr: 8.116289973258972e-05, took: 61.64s (avg: 61.64s), ETA: 0d:2h:22m:20s [TRAIN] loss: 292.4667, iou: 0.8493, f1: 0.9182 [EVAL] loss: 1263.8871, iou: 0.6459, f1: 0.7793
@20230813_2339 @20230813_2339 [EP 111/250] lr: 8.102413994492963e-05, took: 61.91s (avg: 61.91s), ETA: 0d:2h:21m:19s [TRAIN] loss: 295.3589, iou: 0.8494, f1: 0.9183 [EVAL] loss: 1303.8401, iou: 0.6603, f1: 0.7896
@20230813_2340 @20230813_2340 [EP 112/250] lr: 8.088586037047207e-05, took: 61.52s (avg: 61.52s), ETA: 0d:2h:20m:18s [TRAIN] loss: 300.4267, iou: 0.8485, f1: 0.9177 [EVAL] loss: 1769.5927, iou: 0.5686, f1: 0.7197
@20230813_2341 @20230813_2341 [EP 113/250] lr: 8.074804645730183e-05, took: 61.58s (avg: 61.58s), ETA: 0d:2h:19m:17s [TRAIN] loss: 302.0971, iou: 0.8484, f1: 0.9177 [EVAL] loss: 1675.8336, iou: 0.5694, f1: 0.7198
@20230813_2342 @20230813_2342 [EP 114/250] lr: 8.06107054813765e-05, took: 61.78s (avg: 61.78s), ETA: 0d:2h:18m:16s [TRAIN] loss: 298.2365, iou: 0.8504, f1: 0.9189 [EVAL] loss: 1706.1995, iou: 0.5911, f1: 0.7363
@20230813_2343 @20230813_2343 [EP 115/250] lr: 8.047383016673848e-05, took: 61.64s (avg: 61.64s), ETA: 0d:2h:17m:15s [TRAIN] loss: 298.9795, iou: 0.8504, f1: 0.9189 [EVAL] loss: 1396.0488, iou: 0.6676, f1: 0.7944
@20230813_2344 @20230813_2344 [EP 116/250] lr: 8.033741323743016e-05, took: 61.66s (avg: 61.66s), ETA: 0d:2h:16m:14s [TRAIN] loss: 299.8863, iou: 0.8499, f1: 0.9186 [EVAL] loss: 1604.8982, iou: 0.6147, f1: 0.7547
@20230813_2345 @20230813_2345 [EP 117/250] lr: 8.020146196940914e-05, took: 61.67s (avg: 61.67s), ETA: 0d:2h:15m:13s [TRAIN] loss: 299.6107, iou: 0.8507, f1: 0.9190 [EVAL] loss: 2413.9900, iou: 0.4347, f1: 0.5993
@20230813_2346 @20230813_2346 [EP 118/250] lr: 8.006596908671781e-05, took: 61.72s (avg: 61.72s), ETA: 0d:2h:14m:12s [TRAIN] loss: 293.6994, iou: 0.8532, f1: 0.9205 [EVAL] loss: 2641.5859, iou: 0.3853, f1: 0.5494
@20230813_2347 @20230813_2347 [EP 119/250] lr: 7.993093458935618e-05, took: 61.64s (avg: 61.64s), ETA: 0d:2h:13m:11s [TRAIN] loss: 295.2618, iou: 0.8530, f1: 0.9204 [EVAL] loss: 1790.4264, iou: 0.5716, f1: 0.7209
@20230813_2348 @20230813_2348 [EP 120/250] lr: 7.979635847732425e-05, took: 61.63s (avg: 61.63s), ETA: 0d:2h:12m:10s [TRAIN] loss: 292.4787, iou: 0.8537, f1: 0.9208 [EVAL] loss: 1942.9169, iou: 0.5188, f1: 0.6770
@20230813_2349 @20230813_2349 [EP 121/250] lr: 7.966222619870678e-05, took: 61.62s (avg: 61.62s), ETA: 0d:2h:11m:9s [TRAIN] loss: 290.4213, iou: 0.8553, f1: 0.9217 [EVAL] loss: 2132.2373, iou: 0.4633, f1: 0.6279
@20230813_2350 @20230813_2350 [EP 122/250] lr: 7.9528552305419e-05, took: 61.63s (avg: 61.63s), ETA: 0d:2h:10m:8s [TRAIN] loss: 288.8394, iou: 0.8572, f1: 0.9228 [EVAL] loss: 1480.2175, iou: 0.6395, f1: 0.7743
@20230813_2351 @20230813_2351 [EP 123/250] lr: 7.939532224554569e-05, took: 61.77s (avg: 61.77s), ETA: 0d:2h:9m:7s [TRAIN] loss: 284.4781, iou: 0.8586, f1: 0.9236 [EVAL] loss: 1350.1974, iou: 0.6628, f1: 0.7912
@20230813_2352 @20230813_2352 [EP 124/250] lr: 7.926253601908684e-05, took: 61.59s (avg: 61.59s), ETA: 0d:2h:8m:6s [TRAIN] loss: 279.1259, iou: 0.8607, f1: 0.9249 [EVAL] loss: 1285.6842, iou: 0.6899, f1: 0.8108
@20230813_2353 @20230813_2353 [EP 125/250] lr: 7.913019362604246e-05, took: 61.63s (avg: 61.63s), ETA: 0d:2h:7m:5s [TRAIN] loss: 280.6812, iou: 0.8607, f1: 0.9249 [EVAL] loss: 1932.2350, iou: 0.5551, f1: 0.7069
@20230813_2354 @20230813_2354 [EP 126/250] lr: 7.899829506641254e-05, took: 61.69s (avg: 61.69s), ETA: 0d:2h:6m:4s [TRAIN] loss: 289.8195, iou: 0.8523, f1: 0.9200 [EVAL] loss: 997.5892, iou: 0.7504, f1: 0.8521
@20230813_2356 @20230813_2356 [EP 127/250] lr: 7.886683306423947e-05, took: 61.60s (avg: 61.60s), ETA: 0d:2h:5m:3s [TRAIN] loss: 283.6283, iou: 0.8582, f1: 0.9234 [EVAL] loss: 998.3116, iou: 0.7422, f1: 0.8463
@20230813_2357 @20230813_2357 [EP 128/250] lr: 7.873580761952326e-05, took: 61.73s (avg: 61.73s), ETA: 0d:2h:4m:2s [TRAIN] loss: 281.6553, iou: 0.8604, f1: 0.9247 [EVAL] loss: 970.9361, iou: 0.7443, f1: 0.8481
@20230813_2358 @20230813_2358 [EP 129/250] lr: 7.860521873226389e-05, took: 61.67s (avg: 61.67s), ETA: 0d:2h:3m:1s [TRAIN] loss: 281.6261, iou: 0.8611, f1: 0.9251 [EVAL] loss: 1208.5704, iou: 0.6819, f1: 0.8052
@20230813_2359 @20230813_2359 [EP 130/250] lr: 7.847506640246138e-05, took: 61.63s (avg: 61.63s), ETA: 0d:2h:2m:0s [TRAIN] loss: 283.2500, iou: 0.8608, f1: 0.9249 [EVAL] loss: 1458.2140, iou: 0.6208, f1: 0.7604
@20230814_0000 @20230814_0000 [EP 131/250] lr: 7.834533607820049e-05, took: 61.66s (avg: 61.66s), ETA: 0d:2h:0m:59s [TRAIN] loss: 281.6461, iou: 0.8615, f1: 0.9253 [EVAL] loss: 1310.4685, iou: 0.6491, f1: 0.7814
@20230814_0001 @20230814_0001 [EP 132/250] lr: 7.821604958735406e-05, took: 61.51s (avg: 61.51s), ETA: 0d:1h:59m:58s [TRAIN] loss: 276.2848, iou: 0.8640, f1: 0.9268 [EVAL] loss: 1149.8082, iou: 0.7058, f1: 0.8217
@20230814_0002 @20230814_0002 [EP 133/250] lr: 7.808717782609165e-05, took: 61.54s (avg: 61.54s), ETA: 0d:1h:58m:57s [TRAIN] loss: 267.6642, iou: 0.8676, f1: 0.9289 [EVAL] loss: 1779.4552, iou: 0.5506, f1: 0.7043
@20230814_0003 @20230814_0003 [EP 134/250] lr: 7.795872807037085e-05, took: 61.51s (avg: 61.51s), ETA: 0d:1h:57m:56s [TRAIN] loss: 261.4891, iou: 0.8701, f1: 0.9303 [EVAL] loss: 1574.4310, iou: 0.6260, f1: 0.7634
@20230814_0004 @20230814_0004 [EP 135/250] lr: 7.783070032019168e-05, took: 61.48s (avg: 61.48s), ETA: 0d:1h:56m:55s [TRAIN] loss: 256.4193, iou: 0.8731, f1: 0.9320 [EVAL] loss: 1046.4744, iou: 0.7505, f1: 0.8516
@20230814_0005 @20230814_0005 [EP 136/250] lr: 7.770309457555413e-05, took: 61.56s (avg: 61.56s), ETA: 0d:1h:55m:54s [TRAIN] loss: 256.5722, iou: 0.8744, f1: 0.9328 [EVAL] loss: 1323.8588, iou: 0.6405, f1: 0.7751
@20230814_0006 @20230814_0006 [EP 137/250] lr: 7.757590356050059e-05, took: 61.55s (avg: 61.55s), ETA: 0d:1h:54m:53s [TRAIN] loss: 256.0251, iou: 0.8741, f1: 0.9326 [EVAL] loss: 1747.4962, iou: 0.5646, f1: 0.7160
@20230814_0007 @20230814_0007 [EP 138/250] lr: 7.744913455098867e-05, took: 61.46s (avg: 61.46s), ETA: 0d:1h:53m:52s [TRAIN] loss: 261.0363, iou: 0.8694, f1: 0.9299 [EVAL] loss: 2324.2229, iou: 0.4640, f1: 0.6276
@20230814_0008 @20230814_0008 [EP 139/250] lr: 7.732277299510315e-05, took: 61.55s (avg: 61.55s), ETA: 0d:1h:52m:51s [TRAIN] loss: 257.8834, iou: 0.8733, f1: 0.9321 [EVAL] loss: 1916.3623, iou: 0.5408, f1: 0.6946
@20230814_0009 @20230814_0009 [EP 140/250] lr: 7.719682616880164e-05, took: 61.46s (avg: 61.46s), ETA: 0d:1h:51m:50s [TRAIN] loss: 255.8839, iou: 0.8762, f1: 0.9338 [EVAL] loss: 1479.9210, iou: 0.6518, f1: 0.7826
@20230814_0010 @20230814_0010 [EP 141/250] lr: 7.707128679612651e-05, took: 61.44s (avg: 61.44s), ETA: 0d:1h:50m:49s [TRAIN] loss: 260.5341, iou: 0.8748, f1: 0.9330 [EVAL] loss: 1359.9602, iou: 0.6492, f1: 0.7809
@20230814_0011 @20230814_0011 [EP 142/250] lr: 7.694615487707779e-05, took: 61.56s (avg: 61.56s), ETA: 0d:1h:49m:48s [TRAIN] loss: 261.1313, iou: 0.8745, f1: 0.9328 [EVAL] loss: 1541.7216, iou: 0.6229, f1: 0.7611
@20230814_0012 @20230814_0012 [EP 143/250] lr: 7.682143041165546e-05, took: 61.44s (avg: 61.44s), ETA: 0d:1h:48m:47s [TRAIN] loss: 259.9769, iou: 0.8745, f1: 0.9328 [EVAL] loss: 1248.7001, iou: 0.6774, f1: 0.8018
@20230814_0013 @20230814_0013 [EP 144/250] lr: 7.669711339985952e-05, took: 61.55s (avg: 61.55s), ETA: 0d:1h:47m:46s [TRAIN] loss: 265.4753, iou: 0.8729, f1: 0.9319 [EVAL] loss: 1515.0881, iou: 0.6112, f1: 0.7526
@20230814_0014 @20230814_0014 [EP 145/250] lr: 7.657318928977475e-05, took: 61.53s (avg: 61.53s), ETA: 0d:1h:46m:45s [TRAIN] loss: 266.4891, iou: 0.8727, f1: 0.9318 [EVAL] loss: 1141.3243, iou: 0.7231, f1: 0.8333
@20230814_0015 @20230814_0015 [EP 146/250] lr: 7.644967263331637e-05, took: 61.44s (avg: 61.44s), ETA: 0d:1h:45m:44s [TRAIN] loss: 267.5643, iou: 0.8722, f1: 0.9315 [EVAL] loss: 1050.8170, iou: 0.7504, f1: 0.8513
