@20230811_2352 @20230811_2352 [EP 196/300] lr: 0.0001856837625382468, took: 61.51s (avg: 61.51s), ETA: 0d:1h:45m:44s [TRAIN] loss: 144.6818, iou: 0.9423, f1: 0.9702 [EVAL] loss: 1118.3331, iou: 0.7529, f1: 0.8578
@20230811_2353 @20230811_2353 [EP 197/300] lr: 0.0001849591062637046, took: 61.53s (avg: 61.53s), ETA: 0d:1h:44m:43s [TRAIN] loss: 143.3292, iou: 0.9429, f1: 0.9706 [EVAL] loss: 2331.8745, iou: 0.5369, f1: 0.6941
@20230811_2354 @20230811_2354 [EP 198/300] lr: 0.00018424008158035576, took: 61.46s (avg: 61.46s), ETA: 0d:1h:43m:42s [TRAIN] loss: 141.7208, iou: 0.9436, f1: 0.9709 [EVAL] loss: 1082.6602, iou: 0.7512, f1: 0.8561
@20230811_2355 @20230811_2355 [EP 199/300] lr: 0.0001835266302805394, took: 61.62s (avg: 61.62s), ETA: 0d:1h:42m:41s [TRAIN] loss: 141.7471, iou: 0.9436, f1: 0.9709 [EVAL] loss: 860.9561, iou: 0.7982, f1: 0.8872
@20230811_2356 @20230811_2356 [EP 200/300] lr: 0.00018281867960467935, took: 61.58s (avg: 61.58s), ETA: 0d:1h:41m:40s [TRAIN] loss: 142.2499, iou: 0.9435, f1: 0.9709 [EVAL] loss: 780.5958, iou: 0.8149, f1: 0.8975
@20230811_2357 @20230811_2357 [EP 201/300] lr: 0.0001821161713451147, took: 61.51s (avg: 61.51s), ETA: 0d:1h:40m:39s [TRAIN] loss: 143.8997, iou: 0.9430, f1: 0.9706 [EVAL] loss: 838.2429, iou: 0.8006, f1: 0.8887
@20230811_2358 @20230811_2358 [EP 202/300] lr: 0.00018141904729418457, took: 61.57s (avg: 61.57s), ETA: 0d:1h:39m:38s [TRAIN] loss: 145.1702, iou: 0.9426, f1: 0.9704 [EVAL] loss: 704.2912, iou: 0.8445, f1: 0.9149
@20230811_2359 @20230811_2359 [EP 203/300] lr: 0.00018072722014039755, took: 61.49s (avg: 61.49s), ETA: 0d:1h:38m:37s [TRAIN] loss: 144.7343, iou: 0.9427, f1: 0.9704 [EVAL] loss: 741.6478, iou: 0.8311, f1: 0.9072
@20230812_0000 @20230812_0000 [EP 204/300] lr: 0.0001800406607799232, took: 61.58s (avg: 61.58s), ETA: 0d:1h:37m:36s [TRAIN] loss: 144.9859, iou: 0.9427, f1: 0.9704 [EVAL] loss: 3979.5178, iou: 0.4960, f1: 0.6402
@20230812_0001 @20230812_0001 [EP 205/300] lr: 0.0001793593110051006, took: 61.51s (avg: 61.51s), ETA: 0d:1h:36m:35s [TRAIN] loss: 144.9571, iou: 0.9428, f1: 0.9705 [EVAL] loss: 889.7355, iou: 0.7911, f1: 0.8826
@20230812_0002 @20230812_0002 [EP 206/300] lr: 0.0001786830835044384, took: 61.44s (avg: 61.44s), ETA: 0d:1h:35m:34s [TRAIN] loss: 145.9650, iou: 0.9425, f1: 0.9703 [EVAL] loss: 864.9700, iou: 0.8178, f1: 0.8983
@20230812_0003 @20230812_0003 [EP 207/300] lr: 0.0001780119346221909, took: 61.39s (avg: 61.39s), ETA: 0d:1h:34m:33s [TRAIN] loss: 144.0649, iou: 0.9430, f1: 0.9706 [EVAL] loss: 883.2186, iou: 0.8078, f1: 0.8920
@20230812_0004 @20230812_0004 [EP 208/300] lr: 0.0001773458207026124, took: 61.52s (avg: 61.52s), ETA: 0d:1h:33m:32s [TRAIN] loss: 142.9987, iou: 0.9434, f1: 0.9708 [EVAL] loss: 1060.8420, iou: 0.7553, f1: 0.8596
@20230812_0006 @20230812_0006 [EP 209/300] lr: 0.000176684683538042, took: 61.37s (avg: 61.37s), ETA: 0d:1h:32m:31s [TRAIN] loss: 141.4538, iou: 0.9438, f1: 0.9710 [EVAL] loss: 707.2104, iou: 0.8404, f1: 0.9128
@20230812_0007 @20230812_0007 [EP 210/300] lr: 0.00017602843581698835, took: 61.30s (avg: 61.30s), ETA: 0d:1h:31m:30s [TRAIN] loss: 140.0296, iou: 0.9443, f1: 0.9713 [EVAL] loss: 867.9213, iou: 0.8201, f1: 0.8996
@20230812_0008 @20230812_0008 [EP 211/300] lr: 0.00017537704843562096, took: 61.28s (avg: 61.28s), ETA: 0d:1h:30m:29s [TRAIN] loss: 139.0493, iou: 0.9448, f1: 0.9716 [EVAL] loss: 964.6899, iou: 0.7796, f1: 0.8753
