@20230831_0006 @20230831_0006 [EP 193/500] lr: 1.9137894923915155e-05, took: 61.06s (avg: 61.06s), ETA: 0d:5h:12m:7s [TRAIN] loss: 0.0056, iou: 0.9491, f1: 0.9739 [EVAL] loss: 0.0195, iou: 0.8383, f1: 0.9116
@20230831_0007 @20230831_0007 [EP 194/500] lr: 1.906092256831471e-05, took: 61.04s (avg: 61.04s), ETA: 0d:5h:11m:6s [TRAIN] loss: 0.0056, iou: 0.9491, f1: 0.9739 [EVAL] loss: 0.0209, iou: 0.8279, f1: 0.9053
@20230831_0008 @20230831_0008 [EP 195/500] lr: 1.8984572307090275e-05, took: 61.02s (avg: 61.02s), ETA: 0d:5h:10m:5s [TRAIN] loss: 0.0056, iou: 0.9490, f1: 0.9738 [EVAL] loss: 0.0240, iou: 0.8062, f1: 0.8920
@20230831_0009 @20230831_0009 [EP 196/500] lr: 1.890882595034782e-05, took: 61.05s (avg: 61.05s), ETA: 0d:5h:9m:4s [TRAIN] loss: 0.0056, iou: 0.9489, f1: 0.9738 [EVAL] loss: 0.0252, iou: 0.7981, f1: 0.8871
@20230831_0010 @20230831_0010 [EP 197/500] lr: 1.8833685317076743e-05, took: 61.01s (avg: 61.01s), ETA: 0d:5h:8m:3s [TRAIN] loss: 0.0056, iou: 0.9489, f1: 0.9738 [EVAL] loss: 0.0280, iou: 0.7786, f1: 0.8748
@20230831_0011 @20230831_0011 [EP 198/500] lr: 1.8759137674351223e-05, took: 61.32s (avg: 61.32s), ETA: 0d:5h:7m:2s [TRAIN] loss: 0.0056, iou: 0.9490, f1: 0.9738 [EVAL] loss: 0.0279, iou: 0.7798, f1: 0.8756
@20230831_0012 @20230831_0012 [EP 199/500] lr: 1.8685177565203048e-05, took: 60.98s (avg: 60.98s), ETA: 0d:5h:1m:0s [TRAIN] loss: 0.0056, iou: 0.9495, f1: 0.9741 [EVAL] loss: 0.0250, iou: 0.7997, f1: 0.8882
@20230831_0013 @20230831_0013 [EP 200/500] lr: 1.861179953266401e-05, took: 61.01s (avg: 61.01s), ETA: 0d:5h:5m:0s [TRAIN] loss: 0.0055, iou: 0.9498, f1: 0.9742 [EVAL] loss: 0.0231, iou: 0.8129, f1: 0.8963
@20230831_0014 @20230831_0014 [EP 201/500] lr: 1.8538994481787086e-05, took: 60.96s (avg: 60.96s), ETA: 0d:4h:59m:0s [TRAIN] loss: 0.0055, iou: 0.9500, f1: 0.9743 [EVAL] loss: 0.0226, iou: 0.8157, f1: 0.8980
@20230831_0015 @20230831_0015 [EP 202/500] lr: 1.8466760593582876e-05, took: 61.19s (avg: 61.19s), ETA: 0d:5h:2m:58s [TRAIN] loss: 0.0055, iou: 0.9498, f1: 0.9742 [EVAL] loss: 0.0213, iou: 0.8254, f1: 0.9039
@20230831_0016 @20230831_0016 [EP 203/500] lr: 1.8395081497146748e-05, took: 61.44s (avg: 61.44s), ETA: 0d:5h:1m:57s [TRAIN] loss: 0.0056, iou: 0.9494, f1: 0.9740 [EVAL] loss: 0.0209, iou: 0.8283, f1: 0.9056
@20230831_0017 @20230831_0017 [EP 204/500] lr: 1.832396083045751e-05, took: 61.09s (avg: 61.09s), ETA: 0d:5h:0m:56s [TRAIN] loss: 0.0057, iou: 0.9485, f1: 0.9735 [EVAL] loss: 0.0209, iou: 0.8283, f1: 0.9056
@20230831_0018 @20230831_0018 [EP 205/500] lr: 1.8253385860589333e-05, took: 61.12s (avg: 61.12s), ETA: 0d:4h:59m:55s [TRAIN] loss: 0.0057, iou: 0.9480, f1: 0.9733 [EVAL] loss: 0.0237, iou: 0.8088, f1: 0.8936
@20230831_0019 @20230831_0019 [EP 206/500] lr: 1.8183354768552817e-05, took: 61.12s (avg: 61.12s), ETA: 0d:4h:58m:54s [TRAIN] loss: 0.0057, iou: 0.9480, f1: 0.9733 [EVAL] loss: 0.0273, iou: 0.7831, f1: 0.8776
@20230831_0021 @20230831_0020 [EP 207/500] lr: 1.811385664041154e-05, took: 61.28s (avg: 61.28s), ETA: 0d:4h:57m:53s [TRAIN] loss: 0.0057, iou: 0.9486, f1: 0.9736 [EVAL] loss: 0.0253, iou: 0.7967, f1: 0.8863
@20230831_0022 @20230831_0022 [EP 208/500] lr: 1.80448896571761e-05, took: 61.07s (avg: 61.07s), ETA: 0d:4h:56m:52s [TRAIN] loss: 0.0055, iou: 0.9496, f1: 0.9741 [EVAL] loss: 0.0251, iou: 0.7982, f1: 0.8872
@20230831_0023 @20230831_0023 [EP 209/500] lr: 1.7976442904910073e-05, took: 61.33s (avg: 61.33s), ETA: 0d:4h:55m:51s [TRAIN] loss: 0.0054, iou: 0.9505, f1: 0.9746 [EVAL] loss: 0.0216, iou: 0.8229, f1: 0.9023
@20230831_0024 @20230831_0024 [EP 210/500] lr: 1.790851638361346e-05, took: 61.05s (avg: 61.05s), ETA: 0d:4h:54m:50s [TRAIN] loss: 0.0054, iou: 0.9512, f1: 0.9750 [EVAL] loss: 0.0215, iou: 0.8238, f1: 0.9028
@20230831_0025 @20230831_0025 [EP 211/500] lr: 1.7841100998339243e-05, took: 61.04s (avg: 61.04s), ETA: 0d:4h:53m:49s [TRAIN] loss: 0.0053, iou: 0.9517, f1: 0.9752 [EVAL] loss: 0.0205, iou: 0.8311, f1: 0.9073
@20230831_0026 @20230831_0026 [EP 212/500] lr: 1.777418947312981e-05, took: 61.16s (avg: 61.16s), ETA: 0d:4h:52m:48s [TRAIN] loss: 0.0053, iou: 0.9519, f1: 0.9753 [EVAL] loss: 0.0205, iou: 0.8308, f1: 0.9071
@20230831_0027 @20230831_0027 [EP 213/500] lr: 1.7707779988995753e-05, took: 61.06s (avg: 61.06s), ETA: 0d:4h:51m:47s [TRAIN] loss: 0.0053, iou: 0.9518, f1: 0.9753 [EVAL] loss: 0.0231, iou: 0.8129, f1: 0.8962
@20230831_0028 @20230831_0028 [EP 214/500] lr: 1.7641861632000655e-05, took: 60.94s (avg: 60.94s), ETA: 0d:4h:46m:0s [TRAIN] loss: 0.0053, iou: 0.9516, f1: 0.9752 [EVAL] loss: 0.0248, iou: 0.8008, f1: 0.8887
@20230831_0029 @20230831_0029 [EP 215/500] lr: 1.7576436221133918e-05, took: 61.01s (avg: 61.01s), ETA: 0d:4h:49m:45s [TRAIN] loss: 0.0054, iou: 0.9511, f1: 0.9749 [EVAL] loss: 0.0274, iou: 0.7829, f1: 0.8775
@20230831_0030 @20230831_0030 [EP 216/500] lr: 1.751149284245912e-05, took: 61.34s (avg: 61.34s), ETA: 0d:4h:48m:44s [TRAIN] loss: 0.0054, iou: 0.9506, f1: 0.9746 [EVAL] loss: 0.0260, iou: 0.7923, f1: 0.8835
@20230831_0031 @20230831_0031 [EP 217/500] lr: 1.7447027857997455e-05, took: 61.06s (avg: 61.06s), ETA: 0d:4h:47m:43s [TRAIN] loss: 0.0055, iou: 0.9501, f1: 0.9744 [EVAL] loss: 0.0247, iou: 0.8013, f1: 0.8891
@20230831_0032 @20230831_0032 [EP 218/500] lr: 1.7383033991791308e-05, took: 61.01s (avg: 61.01s), ETA: 0d:4h:46m:42s [TRAIN] loss: 0.0055, iou: 0.9498, f1: 0.9742 [EVAL] loss: 0.0225, iou: 0.8169, f1: 0.8987
@20230831_0033 @20230831_0033 [EP 219/500] lr: 1.7319509424851276e-05, took: 61.27s (avg: 61.27s), ETA: 0d:4h:45m:41s [TRAIN] loss: 0.0055, iou: 0.9499, f1: 0.9743 [EVAL] loss: 0.0213, iou: 0.8257, f1: 0.9040
@20230831_0034 @20230831_0034 [EP 220/500] lr: 1.7256446881219745e-05, took: 61.04s (avg: 61.04s), ETA: 0d:4h:44m:40s [TRAIN] loss: 0.0055, iou: 0.9503, f1: 0.9745 [EVAL] loss: 0.0223, iou: 0.8187, f1: 0.8997
@20230831_0035 @20230831_0035 [EP 221/500] lr: 1.719384454190731e-05, took: 61.77s (avg: 61.77s), ETA: 0d:4h:43m:39s [TRAIN] loss: 0.0054, iou: 0.9507, f1: 0.9747 [EVAL] loss: 0.0244, iou: 0.8034, f1: 0.8904
@20230831_0036 @20230831_0036 [EP 222/500] lr: 1.7131691492977552e-05, took: 61.23s (avg: 61.23s), ETA: 0d:4h:42m:38s [TRAIN] loss: 0.0054, iou: 0.9510, f1: 0.9749 [EVAL] loss: 0.0231, iou: 0.8126, f1: 0.8960
@20230831_0037 @20230831_0037 [EP 223/500] lr: 1.706998773443047e-05, took: 61.16s (avg: 61.16s), ETA: 0d:4h:41m:37s [TRAIN] loss: 0.0054, iou: 0.9510, f1: 0.9749 [EVAL] loss: 0.0211, iou: 0.8271, f1: 0.9049
@20230831_0039 @20230831_0039 [EP 224/500] lr: 1.700872599030845e-05, took: 61.03s (avg: 61.03s), ETA: 0d:4h:40m:36s [TRAIN] loss: 0.0054, iou: 0.9511, f1: 0.9749 [EVAL] loss: 0.0204, iou: 0.8320, f1: 0.9078
@20230831_0040 @20230831_0040 [EP 225/500] lr: 1.694790080364328e-05, took: 61.10s (avg: 61.10s), ETA: 0d:4h:39m:35s [TRAIN] loss: 0.0054, iou: 0.9512, f1: 0.9749 [EVAL] loss: 0.0206, iou: 0.8301, f1: 0.9067
@20230831_0041 @20230831_0041 [EP 226/500] lr: 1.688751217443496e-05, took: 61.10s (avg: 61.10s), ETA: 0d:4h:38m:34s [TRAIN] loss: 0.0054, iou: 0.9511, f1: 0.9749 [EVAL] loss: 0.0222, iou: 0.8190, f1: 0.8999
@20230831_0042 @20230831_0042 [EP 227/500] lr: 1.6827551007736474e-05, took: 60.99s (avg: 60.99s), ETA: 0d:4h:33m:0s [TRAIN] loss: 0.0054, iou: 0.9505, f1: 0.9746 [EVAL] loss: 0.0220, iou: 0.8202, f1: 0.9006
@20230831_0043 @20230831_0043 [EP 228/500] lr: 1.6768013665569015e-05, took: 61.19s (avg: 61.19s), ETA: 0d:4h:36m:32s [TRAIN] loss: 0.0055, iou: 0.9498, f1: 0.9742 [EVAL] loss: 0.0241, iou: 0.8057, f1: 0.8917
@20230831_0044 @20230831_0044 [EP 229/500] lr: 1.6708896509953775e-05, took: 61.07s (avg: 61.07s), ETA: 0d:4h:35m:31s [TRAIN] loss: 0.0055, iou: 0.9497, f1: 0.9742 [EVAL] loss: 0.0270, iou: 0.7856, f1: 0.8791
@20230831_0045 @20230831_0045 [EP 230/500] lr: 1.6650195902911946e-05, took: 61.00s (avg: 61.00s), ETA: 0d:4h:30m:0s [TRAIN] loss: 0.0054, iou: 0.9506, f1: 0.9746 [EVAL] loss: 0.0291, iou: 0.7711, f1: 0.8700
@20230831_0046 @20230831_0046 [EP 231/500] lr: 1.659190638747532e-05, took: 60.99s (avg: 60.99s), ETA: 0d:4h:29m:0s [TRAIN] loss: 0.0054, iou: 0.9514, f1: 0.9751 [EVAL] loss: 0.0267, iou: 0.7877, f1: 0.8807
@20230831_0047 @20230831_0047 [EP 232/500] lr: 1.653402068768628e-05, took: 61.08s (avg: 61.08s), ETA: 0d:4h:32m:28s [TRAIN] loss: 0.0053, iou: 0.9522, f1: 0.9755 [EVAL] loss: 0.0234, iou: 0.8105, f1: 0.8948
@20230831_0048 @20230831_0048 [EP 233/500] lr: 1.647654062253423e-05, took: 61.11s (avg: 61.11s), ETA: 0d:4h:31m:27s [TRAIN] loss: 0.0052, iou: 0.9529, f1: 0.9759 [EVAL] loss: 0.0213, iou: 0.8259, f1: 0.9042
@20230831_0049 @20230831_0049 [EP 234/500] lr: 1.6419457097072154e-05, took: 61.02s (avg: 61.02s), ETA: 0d:4h:30m:26s [TRAIN] loss: 0.0051, iou: 0.9534, f1: 0.9761 [EVAL] loss: 0.0203, iou: 0.8331, f1: 0.9085
@20230831_0050 @20230831_0050 [EP 235/500] lr: 1.6362768292310648e-05, took: 61.11s (avg: 61.11s), ETA: 0d:4h:29m:25s [TRAIN] loss: 0.0051, iou: 0.9537, f1: 0.9763 [EVAL] loss: 0.0208, iou: 0.8296, f1: 0.9064
@20230831_0051 @20230831_0051 [EP 236/500] lr: 1.63064687512815e-05, took: 61.01s (avg: 61.01s), ETA: 0d:4h:28m:24s [TRAIN] loss: 0.0051, iou: 0.9538, f1: 0.9763 [EVAL] loss: 0.0222, iou: 0.8193, f1: 0.9001
@20230831_0052 @20230831_0052 [EP 237/500] lr: 1.6250556654995307e-05, took: 61.47s (avg: 61.47s), ETA: 0d:4h:27m:23s [TRAIN] loss: 0.0051, iou: 0.9538, f1: 0.9763 [EVAL] loss: 0.0226, iou: 0.8168, f1: 0.8986
@20230831_0053 @20230831_0053 [EP 238/500] lr: 1.619502654648386e-05, took: 61.08s (avg: 61.08s), ETA: 0d:4h:26m:22s [TRAIN] loss: 0.0051, iou: 0.9536, f1: 0.9762 [EVAL] loss: 0.0221, iou: 0.8202, f1: 0.9007
@20230831_0054 @20230831_0054 [EP 239/500] lr: 1.613987478776835e-05, took: 61.90s (avg: 61.90s), ETA: 0d:4h:25m:21s [TRAIN] loss: 0.0051, iou: 0.9533, f1: 0.9760 [EVAL] loss: 0.0229, iou: 0.8141, f1: 0.8970
@20230831_0055 @20230831_0055 [EP 240/500] lr: 1.6085095921880566e-05, took: 61.07s (avg: 61.07s), ETA: 0d:4h:24m:20s [TRAIN] loss: 0.0052, iou: 0.9527, f1: 0.9758 [EVAL] loss: 0.0234, iou: 0.8107, f1: 0.8949
@20230831_0056 @20230831_0056 [EP 241/500] lr: 1.6030688129831105e-05, took: 61.21s (avg: 61.21s), ETA: 0d:4h:23m:19s [TRAIN] loss: 0.0053, iou: 0.9522, f1: 0.9755 [EVAL] loss: 0.0234, iou: 0.8110, f1: 0.8951
@20230831_0057 @20230831_0057 [EP 242/500] lr: 1.597664777364116e-05, took: 61.17s (avg: 61.17s), ETA: 0d:4h:22m:18s [TRAIN] loss: 0.0053, iou: 0.9521, f1: 0.9754 [EVAL] loss: 0.0232, iou: 0.8123, f1: 0.8959
@20230831_0058 @20230831_0058 [EP 243/500] lr: 1.5922969396342523e-05, took: 61.07s (avg: 61.07s), ETA: 0d:4h:21m:17s [TRAIN] loss: 0.0053, iou: 0.9523, f1: 0.9755 [EVAL] loss: 0.0232, iou: 0.8121, f1: 0.8957
@20230831_0059 @20230831_0059 [EP 244/500] lr: 1.5869651178945787e-05, took: 61.33s (avg: 61.33s), ETA: 0d:4h:20m:16s [TRAIN] loss: 0.0052, iou: 0.9528, f1: 0.9758 [EVAL] loss: 0.0231, iou: 0.8130, f1: 0.8963
@20230831_0100 @20230831_0100 [EP 245/500] lr: 1.5816689483472146e-05, took: 61.07s (avg: 61.07s), ETA: 0d:4h:19m:15s [TRAIN] loss: 0.0052, iou: 0.9532, f1: 0.9760 [EVAL] loss: 0.0227, iou: 0.8163, f1: 0.8984
@20230831_0102 @20230831_0102 [EP 246/500] lr: 1.576407885295339e-05, took: 61.09s (avg: 61.09s), ETA: 0d:4h:18m:14s [TRAIN] loss: 0.0051, iou: 0.9534, f1: 0.9761 [EVAL] loss: 0.0232, iou: 0.8122, f1: 0.8958
@20230831_0103 @20230831_0103 [EP 247/500] lr: 1.5711819287389517e-05, took: 60.99s (avg: 60.99s), ETA: 0d:4h:13m:0s [TRAIN] loss: 0.0051, iou: 0.9535, f1: 0.9762 [EVAL] loss: 0.0252, iou: 0.7984, f1: 0.8873
@20230831_0104 @20230831_0104 [EP 248/500] lr: 1.5659903510822915e-05, took: 61.18s (avg: 61.18s), ETA: 0d:4h:16m:12s [TRAIN] loss: 0.0051, iou: 0.9536, f1: 0.9762 [EVAL] loss: 0.0261, iou: 0.7922, f1: 0.8834
@20230831_0105 @20230831_0105 [EP 249/500] lr: 1.560832970426418e-05, took: 61.03s (avg: 61.03s), ETA: 0d:4h:15m:11s [TRAIN] loss: 0.0051, iou: 0.9539, f1: 0.9764 [EVAL] loss: 0.0260, iou: 0.7928, f1: 0.8838
@20230831_0106 @20230831_0106 [EP 250/500] lr: 1.5557094229734503e-05, took: 61.24s (avg: 61.24s), ETA: 0d:4h:14m:10s [TRAIN] loss: 0.0051, iou: 0.9542, f1: 0.9765 [EVAL] loss: 0.0247, iou: 0.8015, f1: 0.8893
@20230831_0107 @20230831_0107 [EP 251/500] lr: 1.5506195268244483e-05, took: 61.11s (avg: 61.11s), ETA: 0d:4h:13m:9s [TRAIN] loss: 0.0050, iou: 0.9542, f1: 0.9765 [EVAL] loss: 0.0220, iou: 0.8207, f1: 0.9010
@20230831_0108 @20230831_0108 [EP 252/500] lr: 1.5455627362825908e-05, took: 61.05s (avg: 61.05s), ETA: 0d:4h:12m:8s [TRAIN] loss: 0.0050, iou: 0.9542, f1: 0.9765 [EVAL] loss: 0.0209, iou: 0.8286, f1: 0.9058
@20230831_0109 @20230831_0109 [EP 253/500] lr: 1.540538687549997e-05, took: 61.23s (avg: 61.23s), ETA: 0d:4h:11m:7s [TRAIN] loss: 0.0050, iou: 0.9542, f1: 0.9766 [EVAL] loss: 0.0209, iou: 0.8291, f1: 0.9061
@20230831_0110 @20230831_0110 [EP 254/500] lr: 1.5355473806266673e-05, took: 61.11s (avg: 61.11s), ETA: 0d:4h:10m:6s [TRAIN] loss: 0.0050, iou: 0.9543, f1: 0.9766 [EVAL] loss: 0.0212, iou: 0.8264, f1: 0.9044
@20230831_0111 @20230831_0111 [EP 255/500] lr: 1.5305882698157802e-05, took: 61.08s (avg: 61.08s), ETA: 0d:4h:9m:5s [TRAIN] loss: 0.0051, iou: 0.9540, f1: 0.9765 [EVAL] loss: 0.0211, iou: 0.8274, f1: 0.9050
@20230831_0112 @20230831_0112 [EP 256/500] lr: 1.5256611732183956e-05, took: 61.06s (avg: 61.06s), ETA: 0d:4h:8m:4s [TRAIN] loss: 0.0051, iou: 0.9539, f1: 0.9764 [EVAL] loss: 0.0225, iou: 0.8166, f1: 0.8985
@20230831_0113 @20230831_0113 [EP 257/500] lr: 1.5207656360871624e-05, took: 61.07s (avg: 61.07s), ETA: 0d:4h:7m:3s [TRAIN] loss: 0.0051, iou: 0.9535, f1: 0.9762 [EVAL] loss: 0.0236, iou: 0.8092, f1: 0.8940
@20230831_0114 @20230831_0114 [EP 258/500] lr: 1.5159013855736703e-05, took: 61.16s (avg: 61.16s), ETA: 0d:4h:6m:2s [TRAIN] loss: 0.0052, iou: 0.9531, f1: 0.9760 [EVAL] loss: 0.0243, iou: 0.8043, f1: 0.8909
@20230831_0115 @20230831_0115 [EP 259/500] lr: 1.5110680578800384e-05, took: 61.41s (avg: 61.41s), ETA: 0d:4h:5m:1s [TRAIN] loss: 0.0052, iou: 0.9529, f1: 0.9758 [EVAL] loss: 0.0242, iou: 0.8054, f1: 0.8916
@20230831_0116 @20230831_0116 [EP 260/500] lr: 1.5062655620567966e-05, took: 61.00s (avg: 61.00s), ETA: 0d:4h:4m:0s [TRAIN] loss: 0.0052, iou: 0.9532, f1: 0.9760 [EVAL] loss: 0.0231, iou: 0.8136, f1: 0.8966
@20230831_0117 @20230831_0117 [EP 261/500] lr: 1.501493443356594e-05, took: 61.09s (avg: 61.09s), ETA: 0d:4h:2m:59s [TRAIN] loss: 0.0051, iou: 0.9536, f1: 0.9762 [EVAL] loss: 0.0224, iou: 0.8182, f1: 0.8995
@20230831_0118 @20230831_0118 [EP 262/500] lr: 1.4967515198804904e-05, took: 61.38s (avg: 61.38s), ETA: 0d:4h:1m:58s [TRAIN] loss: 0.0050, iou: 0.9542, f1: 0.9765 [EVAL] loss: 0.0243, iou: 0.8049, f1: 0.8913
@20230831_0119 @20230831_0119 [EP 263/500] lr: 1.4920394278306048e-05, took: 61.03s (avg: 61.03s), ETA: 0d:4h:0m:57s [TRAIN] loss: 0.0050, iou: 0.9549, f1: 0.9769 [EVAL] loss: 0.0279, iou: 0.7801, f1: 0.8757
@20230831_0120 @20230831_0120 [EP 264/500] lr: 1.4873570762574673e-05, took: 61.19s (avg: 61.19s), ETA: 0d:3h:59m:56s [TRAIN] loss: 0.0049, iou: 0.9556, f1: 0.9773 [EVAL] loss: 0.0299, iou: 0.7655, f1: 0.8664
@20230831_0121 @20230831_0121 [EP 265/500] lr: 1.4827038285147864e-05, took: 60.96s (avg: 60.96s), ETA: 0d:3h:55m:0s [TRAIN] loss: 0.0048, iou: 0.9560, f1: 0.9775 [EVAL] loss: 0.0276, iou: 0.7814, f1: 0.8766
@20230831_0122 @20230831_0122 [EP 266/500] lr: 1.4780796846025623e-05, took: 60.99s (avg: 60.99s), ETA: 0d:3h:54m:0s [TRAIN] loss: 0.0048, iou: 0.9564, f1: 0.9777 [EVAL] loss: 0.0223, iou: 0.8188, f1: 0.8999
@20230831_0123 @20230831_0123 [EP 267/500] lr: 1.4734841897734441e-05, took: 61.15s (avg: 61.15s), ETA: 0d:3h:56m:53s [TRAIN] loss: 0.0048, iou: 0.9566, f1: 0.9778 [EVAL] loss: 0.0201, iou: 0.8345, f1: 0.9093
@20230831_0125 @20230831_0124 [EP 268/500] lr: 1.4689172530779615e-05, took: 61.04s (avg: 61.04s), ETA: 0d:3h:55m:52s [TRAIN] loss: 0.0048, iou: 0.9566, f1: 0.9778 [EVAL] loss: 0.0203, iou: 0.8331, f1: 0.9084
@20230831_0126 @20230831_0126 [EP 269/500] lr: 1.4643785107182339e-05, took: 60.97s (avg: 60.97s), ETA: 0d:3h:51m:0s [TRAIN] loss: 0.0048, iou: 0.9565, f1: 0.9777 [EVAL] loss: 0.0209, iou: 0.8292, f1: 0.9061
@20230831_0127 @20230831_0127 [EP 270/500] lr: 1.4598677807953209e-05, took: 61.03s (avg: 61.03s), ETA: 0d:3h:53m:50s [TRAIN] loss: 0.0048, iou: 0.9562, f1: 0.9776 [EVAL] loss: 0.0214, iou: 0.8256, f1: 0.9040
@20230831_0128 @20230831_0128 [EP 271/500] lr: 1.4553846995113418e-05, took: 61.10s (avg: 61.10s), ETA: 0d:3h:52m:49s [TRAIN] loss: 0.0049, iou: 0.9560, f1: 0.9775 [EVAL] loss: 0.0214, iou: 0.8256, f1: 0.9040
@20230831_0129 @20230831_0129 [EP 272/500] lr: 1.4509290849673562e-05, took: 61.34s (avg: 61.34s), ETA: 0d:3h:51m:48s [TRAIN] loss: 0.0048, iou: 0.9560, f1: 0.9775 [EVAL] loss: 0.0220, iou: 0.8213, f1: 0.9014
@20230831_0130 @20230831_0130 [EP 273/500] lr: 1.4465007552644238e-05, took: 61.08s (avg: 61.08s), ETA: 0d:3h:50m:47s [TRAIN] loss: 0.0048, iou: 0.9563, f1: 0.9777 [EVAL] loss: 0.0211, iou: 0.8279, f1: 0.9053
@20230831_0131 @20230831_0131 [EP 274/500] lr: 1.4420992556551937e-05, took: 60.98s (avg: 60.98s), ETA: 0d:3h:46m:0s [TRAIN] loss: 0.0048, iou: 0.9567, f1: 0.9779 [EVAL] loss: 0.0212, iou: 0.8273, f1: 0.9050
@20230831_0132 @20230831_0132 [EP 275/500] lr: 1.4377244951901957e-05, took: 61.02s (avg: 61.02s), ETA: 0d:3h:48m:45s [TRAIN] loss: 0.0047, iou: 0.9570, f1: 0.9780 [EVAL] loss: 0.0223, iou: 0.8193, f1: 0.9002
@20230831_0133 @20230831_0133 [EP 276/500] lr: 1.4333762010210194e-05, took: 61.09s (avg: 61.09s), ETA: 0d:3h:47m:44s [TRAIN] loss: 0.0047, iou: 0.9571, f1: 0.9780 [EVAL] loss: 0.0241, iou: 0.8069, f1: 0.8925
@20230831_0134 @20230831_0134 [EP 277/500] lr: 1.4290541912487242e-05, took: 61.02s (avg: 61.02s), ETA: 0d:3h:46m:43s [TRAIN] loss: 0.0047, iou: 0.9572, f1: 0.9781 [EVAL] loss: 0.0231, iou: 0.8139, f1: 0.8969
@20230831_0135 @20230831_0135 [EP 278/500] lr: 1.4247581020754296e-05, took: 61.40s (avg: 61.40s), ETA: 0d:3h:45m:42s [TRAIN] loss: 0.0047, iou: 0.9574, f1: 0.9782 [EVAL] loss: 0.0234, iou: 0.8117, f1: 0.8955
@20230831_0136 @20230831_0136 [EP 279/500] lr: 1.4204877516021952e-05, took: 61.07s (avg: 61.07s), ETA: 0d:3h:44m:41s [TRAIN] loss: 0.0047, iou: 0.9576, f1: 0.9783 [EVAL] loss: 0.0221, iou: 0.8210, f1: 0.9012
@20230831_0137 @20230831_0137 [EP 280/500] lr: 1.4162428669806104e-05, took: 61.16s (avg: 61.16s), ETA: 0d:3h:43m:40s [TRAIN] loss: 0.0047, iou: 0.9576, f1: 0.9783 [EVAL] loss: 0.0214, iou: 0.8260, f1: 0.9042
@20230831_0138 @20230831_0138 [EP 281/500] lr: 1.4120234482106753e-05, took: 61.12s (avg: 61.12s), ETA: 0d:3h:42m:39s [TRAIN] loss: 0.0047, iou: 0.9575, f1: 0.9783 [EVAL] loss: 0.0217, iou: 0.8235, f1: 0.9027
@20230831_0139 @20230831_0139 [EP 282/500] lr: 1.4078290405450389e-05, took: 61.34s (avg: 61.34s), ETA: 0d:3h:41m:38s [TRAIN] loss: 0.0047, iou: 0.9572, f1: 0.9781 [EVAL] loss: 0.0219, iou: 0.8224, f1: 0.9020
@20230831_0140 @20230831_0140 [EP 283/500] lr: 1.4036594620847609e-05, took: 61.05s (avg: 61.05s), ETA: 0d:3h:40m:37s [TRAIN] loss: 0.0047, iou: 0.9571, f1: 0.9781 [EVAL] loss: 0.0218, iou: 0.8227, f1: 0.9022
@20230831_0141 @20230831_0141 [EP 284/500] lr: 1.3995144399814308e-05, took: 61.08s (avg: 61.08s), ETA: 0d:3h:39m:36s [TRAIN] loss: 0.0047, iou: 0.9571, f1: 0.9781 [EVAL] loss: 0.0218, iou: 0.8227, f1: 0.9022
@20230831_0142 @20230831_0142 [EP 285/500] lr: 1.3953938832855783e-05, took: 61.09s (avg: 61.09s), ETA: 0d:3h:38m:35s [TRAIN] loss: 0.0047, iou: 0.9572, f1: 0.9781 [EVAL] loss: 0.0238, iou: 0.8087, f1: 0.8936
@20230831_0143 @20230831_0143 [EP 286/500] lr: 1.391297519148793e-05, took: 62.05s (avg: 62.05s), ETA: 0d:3h:41m:8s [TRAIN] loss: 0.0047, iou: 0.9572, f1: 0.9781 [EVAL] loss: 0.0252, iou: 0.7989, f1: 0.8875
